model,day_abs,day_order,period,slot_in_period,hour_abs,origin_zone_id,dest_zone_id,y_pred
TensorTS,234,3,night,2,21,100,186,2.51780664006438
TensorTS,234,3,night,2,21,100,230,6.53266706507566
TensorTS,234,3,night,2,21,161,100,7.58678090204823
TensorTS,234,3,night,2,21,161,161,19.9272067560949
TensorTS,234,3,night,2,21,161,162,10.9691305922501
TensorTS,234,3,night,2,21,161,163,13.2558523928148
TensorTS,234,3,night,2,21,161,186,11.6709920366287
TensorTS,234,3,night,2,21,161,230,9.96019788995164
TensorTS,234,3,night,2,21,162,100,4.67026923122553
TensorTS,234,3,night,2,21,162,161,13.3957280245043
TensorTS,234,3,night,2,21,162,162,10.9435987803304
TensorTS,234,3,night,2,21,162,163,8.70949320361879
TensorTS,234,3,night,2,21,162,186,7.90463328433269
TensorTS,234,3,night,2,21,162,230,8.08770676217654
TensorTS,234,3,night,2,21,163,100,5.67574257571279
TensorTS,234,3,night,2,21,163,161,15.8211256829184
TensorTS,234,3,night,2,21,163,162,8.25713953109451
TensorTS,234,3,night,2,21,163,163,7.2918896687233
TensorTS,234,3,night,2,21,163,186,6.55160080565859
TensorTS,234,3,night,2,21,163,230,9.05186725184726
TensorTS,234,3,night,2,21,186,100,5.28757302996465
TensorTS,234,3,night,2,21,186,161,16.9545753828907
TensorTS,234,3,night,2,21,186,162,8.72305759243862
TensorTS,234,3,night,2,21,186,163,10.7076658996562
TensorTS,234,3,night,2,21,186,186,3.830012847553
TensorTS,234,3,night,2,21,186,230,18.5500656329024
TensorTS,234,3,night,2,21,230,100,5.36788690493698
TensorTS,234,3,night,2,21,230,161,11.4863063038065
TensorTS,234,3,night,2,21,230,162,6.13963985710182
TensorTS,234,3,night,2,21,230,163,8.31368502414525
TensorTS,234,3,night,2,21,230,186,9.02563066185237
TensorTS,234,3,night,2,21,230,230,7.51194495402529
TensorTS,234,3,night,3,22,100,100,2.73005509343652
TensorTS,234,3,night,3,22,100,161,8.06270017252316
TensorTS,234,3,night,3,22,100,162,3.48997363709458
TensorTS,234,3,night,3,22,100,163,5.73603794439983
TensorTS,234,3,night,3,22,100,186,2.80916910953695
TensorTS,234,3,night,3,22,100,230,7.09116182873027
TensorTS,234,3,night,3,22,161,100,8.60163226053962
TensorTS,234,3,night,3,22,161,161,21.9662624522324
TensorTS,234,3,night,3,22,161,162,12.1171440188429
TensorTS,234,3,night,3,22,161,163,14.970674951927
TensorTS,234,3,night,3,22,161,186,13.3273463058668
TensorTS,234,3,night,3,22,161,230,11.0967217937336
TensorTS,234,3,night,3,22,162,100,5.26662579326102
TensorTS,234,3,night,3,22,162,161,14.4233003797096
TensorTS,234,3,night,3,22,162,162,12.4086617272642
TensorTS,234,3,night,3,22,162,163,9.42496653294429
TensorTS,234,3,night,3,22,162,186,9.11387553557562
TensorTS,234,3,night,3,22,162,230,8.64549080089088
TensorTS,234,3,night,3,22,163,100,6.08676435075455
TensorTS,234,3,night,3,22,163,161,16.736603145234
TensorTS,234,3,night,3,22,163,162,9.16667211859194
TensorTS,234,3,night,3,22,163,163,7.47182784373193
TensorTS,234,3,night,3,22,163,186,7.34889335756091
TensorTS,234,3,night,3,22,163,230,9.49596598620995
TensorTS,234,3,night,3,22,186,100,5.80103928752079
TensorTS,234,3,night,3,22,186,161,18.3698786083111
TensorTS,234,3,night,3,22,186,162,9.46437474293309
TensorTS,234,3,night,3,22,186,163,11.5273635997856
TensorTS,234,3,night,3,22,186,186,4.43602243960778
TensorTS,234,3,night,3,22,186,230,20.4762116906747
TensorTS,234,3,night,3,22,230,100,6.1135826419855
TensorTS,234,3,night,3,22,230,161,12.4355261613538
TensorTS,234,3,night,3,22,230,162,6.76293974072351
TensorTS,234,3,night,3,22,230,163,9.52169155928641
TensorTS,234,3,night,3,22,230,186,10.5522721384727
TensorTS,234,3,night,3,22,230,230,8.66623189937348
